Time,AngleX,AngleY,AngleZ,ObjectOrientationX,ObjectOrientationY,ObjectOrientationZ
1,683259;0;-3,6;7,2;269,5346;7,636841;86,39642
1,6852;0;-3,6;7,2;269,5346;7,636841;86,39642
1,6881;0;-3,6;7,2;269,5346;7,636841;86,39642
1,691199;0;-3,6;7,2;269,5346;7,636841;86,39642
1,693798;0;-3,6;7,2;269,5346;7,636841;86,39642
1,696446;0;-3,6;7,2;269,5346;7,636841;86,39642
1,699262;0;-3,6;7,2;269,5346;7,636841;86,39642
1,701316;0;-3,6;7,2;269,5346;7,636841;86,39642
1,703983;0;-3,6;7,2;269,5346;7,636841;86,39642
1,706553;0;-3,6;7,2;269,5346;7,636841;86,39642
1,710084;0;-3,6;7,2;269,5346;7,636841;86,39642
1,714146;0;-3,6;7,2;269,5346;7,636841;86,39642
1,716667;0;-3,6;7,2;269,5346;7,636841;86,39642
1,718982;0;-3,6;7,2;269,5346;7,636841;86,39642
1,721387;0;-3,6;7,2;269,5346;7,636841;86,39642
1,724754;0;-3,6;7,2;269,5346;7,636841;86,39642
1,728192;0;-3,6;7,2;269,5346;7,636841;86,39642
1,731072;0;-3,6;7,2;269,5346;7,636841;86,39642
1,734011;0;-3,6;7,2;269,5346;7,636841;86,39642
1,741877;0;-3,6;7,2;269,5346;7,636841;86,39642
1,746554;0;-3,6;7,2;269,5346;7,636841;86,39642
1,749909;0;-3,6;7,2;269,5346;7,636841;86,39642
1,753342;0;-3,6;7,2;269,5346;7,636841;86,39642
1,756149;0;-3,6;7,2;269,5346;7,636841;86,39642
1,758635;0;-3,6;7,2;269,5346;7,636841;86,39642
1,761353;0;-3,6;7,2;269,5346;7,636841;86,39642
1,763451;0;-3,6;7,2;269,5346;7,636841;86,39642
1,765972;0;-3,6;7,2;269,5346;7,636841;86,39642
1,768234;0;-3,6;7,2;269,5346;7,636841;86,39642
1,770284;0;-3,6;7,2;269,5346;7,636841;86,39642
1,772738;0;-3,6;7,2;269,5346;7,636841;86,39642
1,775869;0;-3,6;7,2;269,5346;7,636841;86,39642
1,779393;0;-3,6;7,2;269,5346;7,636841;86,39642
1,783022;0;-3,6;7,2;269,5346;7,636841;86,39642
1,785806;0;-3,6;7,2;269,5346;7,636841;86,39642
1,787873;0;-3,6;7,2;269,5346;7,636841;86,39642
1,790317;0;-3,6;7,2;269,5346;7,636841;86,39642
1,793949;0;-3,6;7,2;269,5346;7,636841;86,39642
1,796958;0;-3,6;7,2;269,5346;7,636841;86,39642
1,799849;0;-3,6;7,2;269,5346;7,636841;86,39642
1,802598;0;-3,6;7,2;269,5346;7,636841;86,39642
1,805024;0;-3,6;7,2;269,5346;7,636841;86,39642
1,807963;0;-3,6;7,2;269,5346;7,636841;86,39642
1,81035;0;-3,6;7,2;269,5346;7,636841;86,39642
1,813725;0;-3,6;7,2;269,5346;7,636841;86,39642
1,817618;0;-3,6;7,2;269,5346;7,636841;86,39642
1,820165;0;-3,6;7,2;269,5346;7,636841;86,39642
1,82263;0;-3,6;7,2;269,5346;7,636841;86,39642
1,825865;0;-3,6;7,2;269,5346;7,636841;86,39642
1,829008;0;-3,6;7,2;269,5346;7,636841;86,39642
1,831554;0;-3,6;7,2;269,5346;7,636841;86,39642
1,834062;0;-3,6;7,2;269,5346;7,636841;86,39642
1,836932;0;-3,6;7,2;269,5346;7,636841;86,39642
1,839999;0;-3,6;7,2;269,5346;7,636841;86,39642
1,842624;0;-3,6;7,2;269,5346;7,636841;86,39642
1,845094;0;-3,6;7,2;269,5346;7,636841;86,39642
1,848169;0;-3,6;7,2;269,5346;7,636841;86,39642
1,851671;0;-3,6;7,2;269,5346;7,636841;86,39642
1,855057;0;-3,6;7,2;269,5346;7,636841;86,39642
1,857512;0;-3,6;7,2;269,5346;7,636841;86,39642
1,859363;0;-3,6;7,2;269,5346;7,636841;86,39642
1,86279;0;-3,6;7,2;269,5346;7,636841;86,39642
1,866465;0;-3,6;7,2;269,5346;7,636841;86,39642
1,869969;0;-3,6;7,2;269,5346;7,636841;86,39642
1,872513;0;-3,6;7,2;269,5346;7,636841;86,39642
1,874841;0;-3,6;7,2;269,5346;7,636841;86,39642
1,877315;0;-3,6;7,2;269,5346;7,636841;86,39642
1,879527;0;-3,6;7,2;269,5346;7,636841;86,39642
1,881888;0;-3,6;7,2;269,5346;7,636841;86,39642
1,886644;0;-3,6;7,2;269,5346;7,636841;86,39642
1,889378;0;-3,6;7,2;269,5346;7,636841;86,39642
1,891753;0;-3,6;7,2;269,5346;7,636841;86,39642
1,893674;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,896735;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,899832;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,902491;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,90557;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,909545;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,913108;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,917565;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,92105;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,924676;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,927254;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,930676;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,934268;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,937821;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,941036;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,943976;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,94699;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,951361;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,955108;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,958592;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,961656;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,963694;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,967912;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,970696;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,975173;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,978973;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,98152;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,984787;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,988972;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,992716;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
1,996781;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,001326;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,006227;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,010718;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,014868;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,019245;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,024339;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,029094;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,034026;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,038254;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,042756;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,045642;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,050088;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,055002;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,060377;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,062666;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,068606;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,073735;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,07856;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,082147;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,087024;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,09146;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,096107;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,10109;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,104425;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,108675;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,112534;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,118729;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,122707;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,127183;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,132026;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,135952;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,139824;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,143101;-3,6;-3,6;7,2;265,9346;7,636845;86,39642
2,147913;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,150759;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,15615;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,160375;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,163855;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,167931;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,17088;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,175299;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,178507;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,18337;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,186895;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,190664;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,195078;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,198694;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,201921;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,205606;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,209726;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,213378;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,218359;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,221815;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,225966;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,231877;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,23498;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,241854;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,246183;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,249507;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,252795;-7,2;-3,6;7,2;262,3346;7,636843;86,39642
2,256369;-10,8;0;3,6;259,0565;4,76085;90,42091
2,260702;-10,8;0;3,6;259,0565;4,76085;90,42091
2,265728;-10,8;0;3,6;259,0565;4,76085;90,42091
2,270344;-10,8;0;3,6;259,0565;4,76085;90,42091
2,274613;-10,8;0;3,6;259,0565;4,76085;90,42091
2,278309;-10,8;0;3,6;259,0565;4,76085;90,42091
2,281696;-10,8;0;3,6;259,0565;4,76085;90,42091
2,28704;-10,8;0;3,6;259,0565;4,76085;90,42091
2,290032;-10,8;0;3,6;259,0565;4,76085;90,42091
2,296918;-10,8;0;3,6;259,0565;4,76085;90,42091
2,300702;-10,8;0;3,6;259,0565;4,76085;90,42091
2,302921;-10,8;0;3,6;259,0565;4,76085;90,42091
2,308244;-10,8;0;3,6;259,0565;4,76085;90,42091
2,312314;-10,8;0;3,6;259,0565;4,76085;90,42091
2,316585;-10,8;0;3,6;259,0565;4,76085;90,42091
2,320591;-10,8;0;3,6;259,0565;4,76085;90,42091
2,324039;-10,8;0;3,6;259,0565;4,76085;90,42091
2,329072;-14,4;0;3,6;255,4565;4,760849;90,42091
2,334747;-14,4;0;3,6;255,4565;4,760849;90,42091
2,339456;-14,4;0;3,6;255,4565;4,760849;90,42091
2,343695;-14,4;0;3,6;255,4565;4,760849;90,42091
2,346575;-14,4;0;3,6;255,4565;4,760849;90,42091
2,350418;-14,4;0;3,6;255,4565;4,760849;90,42091
2,353163;-14,4;0;3,6;255,4565;4,760849;90,42091
2,35641;-14,4;0;3,6;255,4565;4,760849;90,42091
2,359561;-14,4;0;3,6;255,4565;4,760849;90,42091
2,363127;-14,4;3,6;0;255,6091;2,173953;94,81236
2,368127;-14,4;3,6;0;255,6091;2,173953;94,81236
2,370863;-14,4;3,6;0;255,6091;2,173953;94,81236
2,373127;-14,4;3,6;0;255,6091;2,173953;94,81236
2,376885;-14,4;3,6;0;255,6091;2,173953;94,81236
2,379752;-14,4;3,6;0;255,6091;2,173953;94,81236
2,383051;-14,4;3,6;0;255,6091;2,173953;94,81236
2,386295;-14,4;3,6;0;255,6091;2,173953;94,81236
2,389473;-14,4;3,6;0;255,6091;2,173953;94,81236
2,392312;-14,4;3,6;0;255,6091;2,173953;94,81236
2,395365;-14,4;3,6;0;255,6091;2,173953;94,81236
2,399592;-18;3,6;0;252,0091;2,173953;94,81236
2,403673;-18;3,6;0;252,0091;2,173953;94,81236
2,407039;-18;3,6;0;252,0091;2,173953;94,81236
2,410005;-18;3,6;0;252,0091;2,173953;94,81236
2,413525;-18;3,6;0;252,0091;2,173953;94,81236
2,416656;-18;3,6;0;252,0091;2,173953;94,81236
2,419681;-18;3,6;0;252,0091;2,173953;94,81236
2,422715;-18;3,6;0;252,0091;2,173953;94,81236
2,42537;-18;3,6;0;252,0091;2,173953;94,81236
2,429039;-18;3,6;0;252,0091;2,173953;94,81236
2,432877;-18;7,2;0;252,1724;3,281319;98,24175
2,437039;-18;7,2;0;252,1724;3,281319;98,24175
2,440498;-18;7,2;0;252,1724;3,281319;98,24175
2,443368;-18;7,2;0;252,1724;3,281319;98,24175
2,44692;-18;7,2;0;252,1724;3,281319;98,24175
2,449974;-18;7,2;0;252,1724;3,281319;98,24175
2,452853;-18;7,2;0;252,1724;3,281319;98,24175
2,455459;-18;7,2;0;252,1724;3,281319;98,24175
2,458273;-18;7,2;0;252,1724;3,281319;98,24175
2,460896;-18;7,2;0;252,1724;3,281319;98,24175
2,463735;-18;7,2;0;252,1724;3,281319;98,24175
2,466738;-18;7,2;0;252,1724;3,281319;98,24175
2,470862;-18;7,2;-3,6;252,2025;359,8538;99,34326
2,474677;-18;7,2;-3,6;252,2025;359,8538;99,34326
2,477883;-18;7,2;-3,6;252,2025;359,8538;99,34326
2,481217;-18;7,2;-3,6;252,2025;359,8538;99,34326
2,484257;-18;7,2;-3,6;252,2025;359,8538;99,34326
2,487289;-18;7,2;-3,6;252,2025;359,8538;99,34326
2,48993;-18;7,2;-3,6;252,2025;359,8538;99,34326
2,493049;-18;7,2;-3,6;252,2025;359,8538;99,34326
2,495747;-18;7,2;-3,6;252,2025;359,8538;99,34326
2,498356;-18;7,2;-3,6;252,2025;359,8538;99,34326
2,501254;-18;7,2;-3,6;252,2025;359,8538;99,34326
2,505768;-21,6;7,2;-3,6;248,6025;359,8538;99,34325
2,509398;-21,6;7,2;-3,6;248,6025;359,8538;99,34325
2,513238;-21,6;7,2;-3,6;248,6025;359,8538;99,34325
2,5166;-21,6;7,2;-3,6;248,6025;359,8538;99,34325
2,519534;-21,6;7,2;-3,6;248,6025;359,8538;99,34325
2,522421;-21,6;7,2;-3,6;248,6025;359,8538;99,34325
2,525531;-21,6;7,2;-3,6;248,6025;359,8538;99,34325
2,528229;-21,6;7,2;-3,6;248,6025;359,8538;99,34325
2,530998;-21,6;7,2;-3,6;248,6025;359,8538;99,34325
2,533451;-21,6;7,2;-3,6;248,6025;359,8538;99,34325
2,53667;-21,6;7,2;-3,6;248,6025;359,8538;99,34325
2,541256;-25,2;10,8;-7,2;244,805;358,0308;103,9216
2,544549;-25,2;10,8;-7,2;244,805;358,0308;103,9216
2,547814;-25,2;10,8;-7,2;244,805;358,0308;103,9216
2,550962;-25,2;10,8;-7,2;244,805;358,0308;103,9216
2,554581;-25,2;10,8;-7,2;244,805;358,0308;103,9216
2,557596;-25,2;10,8;-7,2;244,805;358,0308;103,9216
2,560412;-25,2;10,8;-7,2;244,805;358,0308;103,9216
2,563141;-25,2;10,8;-7,2;244,805;358,0308;103,9216
2,566181;-25,2;10,8;-7,2;244,805;358,0308;103,9216
2,570343;-25,2;10,8;-7,2;244,805;358,0308;103,9216
2,573588;-25,2;10,8;-7,2;244,805;358,0308;103,9216
2,576828;-25,2;7,2;-7,2;244,9607;356,5023;100,6584
2,580223;-25,2;7,2;-7,2;244,9607;356,5023;100,6584
2,583484;-25,2;7,2;-7,2;244,9607;356,5023;100,6584
2,587056;-25,2;7,2;-7,2;244,9607;356,5023;100,6584
2,58969;-25,2;7,2;-7,2;244,9607;356,5023;100,6584
2,593054;-25,2;7,2;-7,2;244,9607;356,5023;100,6584
2,595872;-25,2;7,2;-7,2;244,9607;356,5023;100,6584
2,59824;-25,2;7,2;-7,2;244,9607;356,5023;100,6584
2,601534;-25,2;7,2;-7,2;244,9607;356,5023;100,6584
2,604434;-25,2;7,2;-7,2;244,9607;356,5023;100,6584
2,608432;-25,2;7,2;-7,2;244,9607;356,5023;100,6584
2,611699;-28,8;10,8;-10,8;240,8986;354,9846;105,3589
2,614367;-28,8;10,8;-10,8;240,8986;354,9846;105,3589
2,617582;-28,8;10,8;-10,8;240,8986;354,9846;105,3589
2,621016;-28,8;10,8;-10,8;240,8986;354,9846;105,3589
2,623592;-28,8;10,8;-10,8;240,8986;354,9846;105,3589
2,6265;-28,8;10,8;-10,8;240,8986;354,9846;105,3589
2,628817;-28,8;10,8;-10,8;240,8986;354,9846;105,3589
2,632035;-28,8;10,8;-10,8;240,8986;354,9846;105,3589
2,634594;-28,8;10,8;-10,8;240,8986;354,9846;105,3589
2,637375;-28,8;10,8;-10,8;240,8986;354,9846;105,3589
2,641117;-28,8;10,8;-10,8;240,8986;354,9846;105,3589
2,644557;-28,8;10,8;-10,8;240,8986;354,9846;105,3589
2,648025;-32,4;10,8;-14,4;237,0958;351,8419;107,1268
2,650947;-32,4;10,8;-14,4;237,0958;351,8419;107,1268
2,653081;-32,4;10,8;-14,4;237,0958;351,8419;107,1268
2,656091;-32,4;10,8;-14,4;237,0958;351,8419;107,1268
2,65837;-32,4;10,8;-14,4;237,0958;351,8419;107,1268
2,660697;-32,4;10,8;-14,4;237,0958;351,8419;107,1268
2,663347;-32,4;10,8;-14,4;237,0958;351,8419;107,1268
2,665666;-32,4;10,8;-14,4;237,0958;351,8419;107,1268
2,668536;-32,4;10,8;-14,4;237,0958;351,8419;107,1268
2,671079;-32,4;10,8;-14,4;237,0958;351,8419;107,1268
2,673791;-32,4;10,8;-14,4;237,0958;351,8419;107,1268
2,677675;-32,4;10,8;-14,4;237,0958;351,8419;107,1268
2,68084;-32,4;10,8;-14,4;237,0958;351,8419;107,1268
2,683274;-36;10,8;-14,4;233,4958;351,8419;107,1268
2,685439;-36;10,8;-14,4;233,4958;351,8419;107,1268
2,688583;-36;10,8;-14,4;233,4958;351,8419;107,1268
2,691741;-36;10,8;-14,4;233,4958;351,8419;107,1268
2,694485;-36;10,8;-14,4;233,4958;351,8419;107,1268
2,697306;-36;10,8;-14,4;233,4958;351,8419;107,1268
2,700126;-36;10,8;-14,4;233,4958;351,8419;107,1268
2,702404;-36;10,8;-14,4;233,4958;351,8419;107,1268
2,704945;-36;10,8;-14,4;233,4958;351,8419;107,1268
2,708986;-36;10,8;-14,4;233,4958;351,8419;107,1268
2,713124;-36;10,8;-14,4;233,4958;351,8419;107,1268
2,715987;-36;10,8;-14,4;233,4958;351,8419;107,1268
2,718159;-36;10,8;-14,4;233,4958;351,8419;107,1268
2,720304;-36;14,4;-18;232,6276;351,1277;112,2222
2,72378;-36;14,4;-18;232,6276;351,1277;112,2222
2,727191;-36;14,4;-18;232,6276;351,1277;112,2222
2,73;-36;14,4;-18;232,6276;351,1277;112,2222
2,732459;-36;14,4;-18;232,6276;351,1277;112,2222
2,73525;-36;14,4;-18;232,6276;351,1277;112,2222
2,738122;-36;14,4;-18;232,6276;351,1277;112,2222
2,742627;-36;14,4;-18;232,6276;351,1277;112,2222
2,74677;-36;14,4;-18;232,6276;351,1277;112,2222
2,751057;-36;14,4;-18;232,6276;351,1277;112,2222
2,754831;-39,6;10,8;-21,6;229,2509;345,9089;111,6684
2,758324;-39,6;10,8;-21,6;229,2509;345,9089;111,6684
2,761625;-39,6;10,8;-21,6;229,2509;345,9089;111,6684
2,764435;-39,6;10,8;-21,6;229,2509;345,9089;111,6684
2,767952;-39,6;10,8;-21,6;229,2509;345,9089;111,6684
2,770377;-39,6;10,8;-21,6;229,2509;345,9089;111,6684
2,77387;-39,6;10,8;-21,6;229,2509;345,9089;111,6684
2,778622;-39,6;10,8;-21,6;229,2509;345,9089;111,6684
2,781661;-39,6;10,8;-21,6;229,2509;345,9089;111,6684
2,784373;-39,6;10,8;-21,6;229,2509;345,9089;111,6684
2,788852;-39,6;10,8;-21,6;229,2509;345,9089;111,6684
2,792127;-43,2;14,4;-25,2;224,294;345,7564;116,7476
2,796602;-43,2;14,4;-25,2;224,294;345,7564;116,7476
2,800145;-43,2;14,4;-25,2;224,294;345,7564;116,7476
2,802405;-43,2;14,4;-25,2;224,294;345,7564;116,7476
2,806024;-43,2;14,4;-25,2;224,294;345,7564;116,7476
2,810702;-43,2;14,4;-25,2;224,294;345,7564;116,7476
2,815041;-43,2;14,4;-25,2;224,294;345,7564;116,7476
2,818918;-43,2;14,4;-25,2;224,294;345,7564;116,7476
2,821936;-43,2;14,4;-25,2;224,294;345,7564;116,7476
2,824374;-43,2;14,4;-25,2;224,294;345,7564;116,7476
2,827164;-46,8;18;-25,2;220,1603;348,4972;119,1421
2,830836;-46,8;18;-25,2;220,1603;348,4972;119,1421
2,834173;-46,8;18;-25,2;220,1603;348,4972;119,1421
2,836848;-46,8;18;-25,2;220,1603;348,4972;119,1421
2,839792;-46,8;18;-25,2;220,1603;348,4972;119,1421
2,843674;-46,8;18;-25,2;220,1603;348,4972;119,1421
2,847986;-46,8;18;-25,2;220,1603;348,4972;119,1421
2,851821;-46,8;18;-25,2;220,1603;348,4972;119,1421
2,855122;-46,8;18;-25,2;220,1603;348,4972;119,1421
2,858129;-46,8;18;-25,2;220,1603;348,4972;119,1421
2,860518;-46,8;18;-25,2;220,1603;348,4972;119,1421
2,863094;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,866096;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,869027;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,872309;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,875599;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,879741;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,88364;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,886459;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,889783;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,893431;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,897073;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,899948;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,902567;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,90529;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,907936;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,91173;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,915246;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,918308;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,920239;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,922817;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,926728;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,930404;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,932932;-50,4;18;-28,8;215,9395;346,1899;121,9746
2,935744;-54;21,6;-32,4;211,0828;347,1719;126,9364
2,938073;-54;21,6;-32,4;211,0828;347,1719;126,9364
2,940871;-54;21,6;-32,4;211,0828;347,1719;126,9364
2,943664;-54;21,6;-32,4;211,0828;347,1719;126,9364
2,947846;-54;21,6;-32,4;211,0828;347,1719;126,9364
2,951193;-54;21,6;-32,4;211,0828;347,1719;126,9364
2,95366;-54;21,6;-32,4;211,0828;347,1719;126,9364
2,955579;-54;21,6;-32,4;211,0828;347,1719;126,9364
2,958383;-54;21,6;-32,4;211,0828;347,1719;126,9364
2,962187;-54;21,6;-32,4;211,0828;347,1719;126,9364
2,96545;-54;21,6;-32,4;211,0828;347,1719;126,9364
2,96789;-54;21,6;-32,4;211,0828;347,1719;126,9364
2,970596;-54;21,6;-32,4;211,0828;347,1719;126,9364
2,97305;-54;21,6;-32,4;211,0828;347,1719;126,9364
2,977598;-54;21,6;-32,4;211,0828;347,1719;126,9364
2,980491;-54;21,6;-32,4;211,0828;347,1719;126,9364
2,982761;-54;21,6;-32,4;211,0828;347,1719;126,9364
2,984565;-54;21,6;-32,4;211,0828;347,1719;126,9364
2,988878;-54;21,6;-32,4;211,0828;347,1719;126,9364
2,991769;-54;21,6;-32,4;211,0828;347,1719;126,9364
2,995136;-54;21,6;-32,4;211,0828;347,1719;126,9364
2,998353;-54;21,6;-32,4;211,0828;347,1719;126,9364
3,001879;-54;21,6;-32,4;211,0828;347,1719;126,9364
3,005561;-54;21,6;-32,4;211,0828;347,1719;126,9364
3,008972;-54;18;-36;210,8583;342,234;128,2151
3,012348;-54;18;-36;210,8583;342,234;128,2151
3,016881;-54;18;-36;210,8583;342,234;128,2151
3,019908;-54;18;-36;210,8583;342,234;128,2151
3,023948;-54;18;-36;210,8583;342,234;128,2151
3,027989;-54;18;-36;210,8583;342,234;128,2151
3,031549;-54;18;-36;210,8583;342,234;128,2151
3,03497;-54;18;-36;210,8583;342,234;128,2151
3,037826;-54;18;-36;210,8583;342,234;128,2151
3,04026;-54;18;-36;210,8583;342,234;128,2151
3,042931;-57,6;21,6;-36;206,7841;345,4413;129,9177
3,045677;-57,6;21,6;-36;206,7841;345,4413;129,9177
3,050128;-57,6;21,6;-36;206,7841;345,4413;129,9177
3,053872;-57,6;21,6;-36;206,7841;345,4413;129,9177
3,057905;-57,6;21,6;-36;206,7841;345,4413;129,9177
3,060875;-57,6;21,6;-36;206,7841;345,4413;129,9177
3,064217;-57,6;21,6;-36;206,7841;345,4413;129,9177
3,067265;-57,6;21,6;-36;206,7841;345,4413;129,9177
3,070508;-57,6;21,6;-36;206,7841;345,4413;129,9177
3,073307;-57,6;21,6;-36;206,7841;345,4413;129,9177
3,075786;-57,6;21,6;-36;206,7841;345,4413;129,9177
3,078689;-57,6;25,2;-39,6;205,4929;347,0877;134,8756
3,082222;-57,6;25,2;-39,6;205,4929;347,0877;134,8756
3,086514;-57,6;25,2;-39,6;205,4929;347,0877;134,8756
3,089978;-57,6;25,2;-39,6;205,4929;347,0877;134,8756
3,092864;-57,6;25,2;-39,6;205,4929;347,0877;134,8756
3,096127;-57,6;25,2;-39,6;205,4929;347,0877;134,8756
3,099585;-57,6;25,2;-39,6;205,4929;347,0877;134,8756
3,102679;-57,6;25,2;-39,6;205,4929;347,0877;134,8756
3,105684;-57,6;25,2;-39,6;205,4929;347,0877;134,8756
3,108338;-57,6;25,2;-39,6;205,4929;347,0877;134,8756
3,111249;-57,6;25,2;-39,6;205,4929;347,0877;134,8756
3,114144;-61,2;21,6;-39,6;202,2449;343,7513;133,4782
3,118012;-61,2;21,6;-39,6;202,2449;343,7513;133,4782
3,12223;-61,2;21,6;-39,6;202,2449;343,7513;133,4782
3,125722;-61,2;21,6;-39,6;202,2449;343,7513;133,4782
3,129269;-61,2;21,6;-39,6;202,2449;343,7513;133,4782
3,132502;-61,2;21,6;-39,6;202,2449;343,7513;133,4782
3,135625;-61,2;21,6;-39,6;202,2449;343,7513;133,4782
