Time,Thumb,Index,Middle,Ring,Pinky
6,992699;0,9476;0,0296;0;0,1701;0,4767
6,996504;0,9476;0,0296;0;0,1701;0,4767
6,999701;0,9476;0,0296;0;0,1701;0,4767
7,002516;0,9476;0,0296;0;0,1701;0,4767
7,005771;0,9476;0,0296;0;0,1701;0,4767
7,008336;0,9476;0,0296;0;0,1701;0,4767
7,011205;0,9476;0,0296;0;0,1701;0,4767
7,013364;0,9476;0,0296;0;0,1701;0,4767
7,015997;0,9476;0,0296;0;0,1701;0,4767
7,01903;0,9476;0,0296;0;0,1701;0,4767
7,021735;0,9476;0,0296;0;0,1701;0,4767
7,026335;0,9476;0,0318;0;0,1868;0,4634
7,0295;0,9476;0,0318;0;0,1868;0,4634
7,031569;0,9476;0,0318;0;0,1868;0,4634
7,033912;0,9476;0,0318;0;0,1868;0,4634
7,036905;0,9476;0,0318;0;0,1868;0,4634
7,039253;0,9476;0,0318;0;0,1868;0,4634
7,041232;0,9476;0,0318;0;0,1868;0,4634
7,043373;0,9476;0,0318;0;0,1868;0,4634
7,045397;0,9476;0,0318;0;0,1868;0,4634
7,047529;0,9476;0,0318;0;0,1868;0,4634
7,049614;0,9476;0,0318;0;0,1868;0,4634
7,051475;0,9476;0,0318;0;0,1868;0,4634
7,05362;0,9476;0,0318;0;0,1868;0,4634
7,05585;0,9482;0,0373;0;0,2154;0,4428
7,057857;0,9482;0,0373;0;0,2154;0,4428
7,059712;0,9482;0,0373;0;0,2154;0,4428
7,061751;0,9482;0,0373;0;0,2154;0,4428
7,063814;0,9482;0,0373;0;0,2154;0,4428
7,065623;0,9482;0,0373;0;0,2154;0,4428
7,067486;0,9482;0,0373;0;0,2154;0,4428
7,070503;0,9482;0,0373;0;0,2154;0,4428
7,073606;0,9482;0,0373;0;0,2154;0,4428
7,077015;0,9482;0,0373;0;0,2154;0,4428
7,07982;0,9482;0,0373;0;0,2154;0,4428
7,081964;0,9482;0,0373;0;0,2154;0,4428
7,08434;0,9482;0,0373;0;0,2154;0,4428
7,086617;0,9436;0,0416;0;0,2655;0,4173
7,0916;0,9436;0,0416;0;0,2655;0,4173
7,093588;0,9436;0,0416;0;0,2655;0,4173
7,095455;0,9436;0,0416;0;0,2655;0,4173
7,098009;0,9436;0,0416;0;0,2655;0,4173
7,099947;0,9436;0,0416;0;0,2655;0,4173
7,101776;0,9436;0,0416;0;0,2655;0,4173
7,103673;0,9436;0,0416;0;0,2655;0,4173
7,108526;0,9436;0,0416;0;0,2655;0,4173
7,110956;0,9436;0,0416;0;0,2655;0,4173
7,113494;0,9436;0,0416;0;0,2655;0,4173
7,117354;0,9436;0,0348;0;0,337;0,3883
7,120758;0,9436;0,0348;0;0,337;0,3883
7,123576;0,9436;0,0348;0;0,337;0,3883
7,126452;0,9436;0,0348;0;0,337;0,3883
7,128711;0,9436;0,0348;0;0,337;0,3883
7,13086;0,9436;0,0348;0;0,337;0,3883
7,133096;0,9436;0,0348;0;0,337;0,3883
7,134936;0,9436;0,0348;0;0,337;0,3883
7,136689;0,9436;0,0348;0;0,337;0,3883
7,138769;0,9436;0,0348;0;0,337;0,3883
7,140768;0,9436;0,0348;0;0,337;0,3883
7,142669;0,9436;0,0348;0;0,337;0,3883
7,144766;0,9436;0,0348;0;0,337;0,3883
7,147097;0,9436;0,0348;0;0,337;0,3883
7,149273;0,9456;0,0249;0;0,4194;0,3569
7,15123;0,9456;0,0249;0;0,4194;0,3569
7,153445;0,9456;0,0249;0;0,4194;0,3569
7,155374;0,9456;0,0249;0;0,4194;0,3569
7,157501;0,9456;0,0249;0;0,4194;0,3569
7,159878;0,9456;0,0249;0;0,4194;0,3569
7,163696;0,9456;0,0249;0;0,4194;0,3569
7,166858;0,9456;0,0249;0;0,4194;0,3569
7,170193;0,9456;0,0249;0;0,4194;0,3569
7,172472;0,9456;0,0249;0;0,4194;0,3569
7,174841;0,9456;0,0249;0;0,4194;0,3569
7,176901;0,9456;0,0249;0;0,4194;0,3569
7,179027;0,9409;0,0189;0;0,4977;0,3324
7,181248;0,9409;0,0189;0;0,4977;0,3324
7,183429;0,9409;0,0189;0;0,4977;0,3324
7,185316;0,9409;0,0189;0;0,4977;0,3324
7,18767;0,9409;0,0189;0;0,4977;0,3324
7,189601;0,9409;0,0189;0;0,4977;0,3324
7,19155;0,9409;0,0189;0;0,4977;0,3324
7,19402;0,9409;0,0189;0;0,4977;0,3324
7,196236;0,9409;0,0189;0;0,4977;0,3324
7,198303;0,9409;0,0189;0;0,4977;0,3324
7,200436;0,9409;0,0189;0;0,4977;0,3324
7,202887;0,9409;0,0189;0;0,4977;0,3324
7,204686;0,9409;0,0189;0;0,4977;0,3324
7,20704;0,9409;0,0189;0;0,4977;0,3324
7,210292;0,9423;0,0163;0;0,5749;0,3309
7,213422;0,9423;0,0163;0;0,5749;0,3309
7,21725;0,9423;0,0163;0;0,5749;0,3309
7,219887;0,9423;0,0163;0;0,5749;0,3309
7,221868;0,9423;0,0163;0;0,5749;0,3309
7,224292;0,9423;0,0163;0;0,5749;0,3309
7,226287;0,9423;0,0163;0;0,5749;0,3309
7,228238;0,9423;0,0163;0;0,5749;0,3309
7,23046;0,9423;0,0163;0;0,5749;0,3309
7,23227;0,9423;0,0163;0;0,5749;0,3309
7,234081;0,9423;0,0163;0;0,5749;0,3309
7,236392;0,9423;0,0163;0;0,5749;0,3309
7,239208;0,9423;0,0163;0;0,5749;0,3309
7,244442;0,9396;0,0086;0;0,6333;0,3432
7,246914;0,9396;0,0086;0;0,6333;0,3432
7,248781;0,9396;0,0086;0;0,6333;0,3432
7,251059;0,9396;0,0086;0;0,6333;0,3432
7,252923;0,9396;0,0086;0;0,6333;0,3432
7,256927;0,9396;0,0086;0;0,6333;0,3432
7,260411;0,9396;0,0086;0;0,6333;0,3432
7,263647;0,9396;0,0086;0;0,6333;0,3432
7,266098;0,9396;0,0086;0;0,6333;0,3432
7,268117;0,9396;0,0086;0;0,6333;0,3432
7,270235;0,9396;0,0086;0;0,6333;0,3432
7,272449;0,9409;0,0099;0;0,6771;0,3746
7,274292;0,9409;0,0099;0;0,6771;0,3746
7,276076;0,9409;0,0099;0;0,6771;0,3746
7,278328;0,9409;0,0099;0;0,6771;0,3746
7,280257;0,9409;0,0099;0;0,6771;0,3746
7,28201;0,9409;0,0099;0;0,6771;0,3746
7,283864;0,9409;0,0099;0;0,6771;0,3746
7,286284;0,9409;0,0099;0;0,6771;0,3746
7,288209;0,9409;0,0099;0;0,6771;0,3746
7,28999;0,9409;0,0099;0;0,6771;0,3746
7,291962;0,9409;0,0099;0;0,6771;0,3746
7,293953;0,9409;0,0099;0;0,6771;0,3746
7,295727;0,9409;0,0099;0;0,6771;0,3746
7,297671;0,9409;0,0099;0;0,6771;0,3746
7,299788;0,9409;0,0099;0;0,6771;0,3746
7,301955;0,9409;0,0099;0;0,6771;0,3746
7,305198;0,9363;0,0052;0;0,7001;0,4099
7,31295;0,9363;0,0052;0;0,7001;0,4099
7,31528;0,9363;0,0052;0;0,7001;0,4099
7,317258;0,9363;0,0052;0;0,7001;0,4099
7,31978;0,9363;0,0052;0;0,7001;0,4099
7,321951;0,9363;0,0052;0;0,7001;0,4099
7,324051;0,9363;0,0052;0;0,7001;0,4099
7,325955;0,9363;0,0052;0;0,7001;0,4099
7,328255;0,9363;0,0052;0;0,7001;0,4099
7,330143;0,9363;0,0052;0;0,7001;0,4099
7,332413;0,9363;0,0052;0;0,7001;0,4099
7,334795;0,9323;0,0052;0;0,7235;0,4526
7,33671;0,9323;0,0052;0;0,7235;0,4526
7,338748;0,9323;0,0052;0;0,7235;0,4526
7,34088;0,9323;0,0052;0;0,7235;0,4526
7,342874;0,9323;0,0052;0;0,7235;0,4526
7,344572;0,9323;0,0052;0;0,7235;0,4526
7,346637;0,9323;0,0052;0;0,7235;0,4526
7,350001;0,9323;0,0052;0;0,7235;0,4526
7,353165;0,9323;0,0052;0;0,7235;0,4526
7,356168;0,9323;0,0052;0;0,7235;0,4526
7,358654;0,9323;0,0052;0;0,7235;0,4526
7,360723;0,9323;0,0052;0;0,7235;0,4526
7,363741;0,9323;0,0052;0;0,7235;0,4526
7,366189;0,9297;0,0047;0;0,7418;0,485
7,368279;0,9297;0,0047;0;0,7418;0,485
7,370451;0,9297;0,0047;0;0,7418;0,485
7,37226;0,9297;0,0047;0;0,7418;0,485
7,373991;0,9297;0,0047;0;0,7418;0,485
7,375987;0,9297;0,0047;0;0,7418;0,485
7,378022;0,9297;0,0047;0;0,7418;0,485
7,380184;0,9297;0,0047;0;0,7418;0,485
7,3823;0,9297;0,0047;0;0,7418;0,485
7,384232;0,9297;0,0047;0;0,7418;0,485
7,385994;0,9297;0,0047;0;0,7418;0,485
7,388176;0,9297;0,0047;0;0,7418;0,485
7,390644;0,9297;0,0047;0;0,7418;0,485
7,398913;0,9283;0,0073;0;0,7637;0,5076
7,403121;0,9283;0,0073;0;0,7637;0,5076
7,406652;0,9283;0,0073;0;0,7637;0,5076
7,409933;0,9283;0,0073;0;0,7637;0,5076
7,413324;0,9283;0,0073;0;0,7637;0,5076
7,416327;0,9283;0,0073;0;0,7637;0,5076
7,41959;0,9283;0,0073;0;0,7637;0,5076
7,422502;0,9283;0,0073;0;0,7637;0,5076
7,425454;0,9283;0,0073;0;0,7637;0,5076
7,428331;0,9263;0,0099;0;0,7866001;0,5312
7,430774;0,9263;0,0099;0;0,7866001;0,5312
7,433465;0,9263;0,0099;0;0,7866001;0,5312
7,436372;0,9263;0,0099;0;0,7866001;0,5312
7,439429;0,9263;0,0099;0;0,7866001;0,5312
7,445181;0,9263;0,0099;0;0,7866001;0,5312
7,448396;0,9263;0,0099;0;0,7866001;0,5312
7,451254;0,9263;0,0099;0;0,7866001;0,5312
7,45505;0,9263;0,0099;0;0,7866001;0,5312
7,457878;0,9257;0,0124;0;0,8065;0,5528
7,460906;0,9257;0,0124;0;0,8065;0,5528
7,464176;0,9257;0,0124;0;0,8065;0,5528
7,467587;0,9257;0,0124;0;0,8065;0,5528
7,471247;0,9257;0,0124;0;0,8065;0,5528
7,474237;0,9257;0,0124;0;0,8065;0,5528
7,477812;0,9257;0,0124;0;0,8065;0,5528
7,480968;0,9257;0,0124;0;0,8065;0,5528
7,484582;0,9257;0,0124;0;0,8065;0,5528
7,489175;0,9303;0,0137;0;0,8341;0,5798
7,493942;0,9303;0,0137;0;0,8341;0,5798
7,496786;0,9303;0,0137;0;0,8341;0,5798
7,498871;0,9303;0,0137;0;0,8341;0,5798
7,502028;0,9303;0,0137;0;0,8341;0,5798
7,505562;0,9303;0,0137;0;0,8341;0,5798
7,512913;0,9303;0,0137;0;0,8341;0,5798
7,516533;0,9303;0,0137;0;0,8341;0,5798
7,520276;0,9283;0,0137;0;0,856;0,6048
7,523884;0,9283;0,0137;0;0,856;0,6048
7,527563;0,9283;0,0137;0;0,856;0,6048
7,530997;0,9283;0,0137;0;0,856;0,6048
7,534642;0,9283;0,0137;0;0,856;0,6048
7,539915;0,9283;0,0137;0;0,856;0,6048
7,545387;0,9283;0,0137;0;0,856;0,6048
7,555029;0,9277;0,015;0;0,88;0,6328
7,558548;0,9277;0,015;0;0,88;0,6328
7,561809;0,9277;0,015;0;0,88;0,6328
7,56505;0,9277;0,015;0;0,88;0,6328
7,568164;0,9277;0,015;0;0,88;0,6328
7,571604;0,9277;0,015;0;0,88;0,6328
7,5748;0,9277;0,015;0;0,88;0,6328
7,578192;0,9277;0,015;0;0,88;0,6328
7,581404;0,9277;0,0116;0;0,8988;0,6495
7,584807;0,923;0,0116;0;0,8988;0,6495
7,589509;0,923;0,0116;0;0,8988;0,6495
7,592884;0,923;0,0116;0;0,8988;0,6495
7,595349;0,923;0,0116;0;0,8988;0,6495
7,599155;0,923;0,0116;0;0,8988;0,6495
7,602898;0,923;0,0116;0;0,8988;0,6495
7,606499;0,923;0,0116;0;0,8988;0,6495
7,609945;0,923;0,0116;0;0,8988;0,6495
7,613706;0,9237;0,0116;0;0,9291;0,6626999
7,616889;0,9237;0,0116;0;0,9291;0,6626999
7,620341;0,9237;0,0116;0;0,9291;0,6626999
7,623663;0,9237;0,0116;0;0,9291;0,6626999
7,626204;0,9237;0,0116;0;0,9291;0,6626999
7,631174;0,9237;0,0116;0;0,9291;0,6626999
7,635707;0,9237;0,0116;0;0,9291;0,6626999
7,638413;0,9237;0,0116;0;0,9291;0,6626999
7,642554;0,9237;0,0116;0;0,9291;0,6626999
7,645961;0,9197;0,012;0;0,9484;0,6686
7,648681;0,9197;0,012;0;0,9484;0,6686
7,6509;0,9197;0,012;0;0,9484;0,6686
7,653144;0,9197;0,012;0;0,9484;0,6686
7,655554;0,9197;0,012;0;0,9484;0,6686
7,657849;0,9197;0,012;0;0,9484;0,6686
7,660548;0,9197;0,012;0;0,9484;0,6686
7,663066;0,9197;0,012;0;0,9484;0,6686
7,665325;0,9197;0,012;0;0,9484;0,6686
7,667762;0,9197;0,012;0;0,9484;0,6686
7,670668;0,9197;0,012;0;0,9484;0,6686
7,673549;0,9197;0,012;0;0,9484;0,6686
7,677589;0,9177;0,0129;0;0,9676999;0,6706
7,680808;0,9177;0,0129;0;0,9676999;0,6706
7,683801;0,9177;0,0129;0;0,9676999;0,6706
7,68739;0,9177;0,0129;0;0,9676999;0,6706
7,690667;0,9177;0,0129;0;0,9676999;0,6706
7,693323;0,9177;0,0129;0;0,9676999;0,6706
7,695719;0,9177;0,0129;0;0,9676999;0,6706
7,701972;0,9177;0,0129;0;0,9676999;0,6706
7,704709;0,9177;0,0129;0;0,9676999;0,6706
7,707428;0,9157;0,0142;0;0,9786;0,6681
7,713329;0,9157;0,0142;0;0,9786;0,6681
7,715868;0,9157;0,0142;0;0,9786;0,6681
7,718507;0,9157;0,0142;0;0,9786;0,6681
7,721276;0,9157;0,0142;0;0,9786;0,6681
7,725192;0,9157;0,0142;0;0,9786;0,6681
7,728279;0,9157;0,0142;0;0,9786;0,6681
7,731568;0,9157;0,0142;0;0,9786;0,6681
7,733859;0,9157;0,0142;0;0,9786;0,6681
7,736025;0,9157;0,0142;0;0,9786;0,6681
7,738618;0,9164;0,0155;0;0,9817;0,6642
7,740891;0,9164;0,0155;0;0,9817;0,6642
7,742837;0,9164;0,0155;0;0,9817;0,6642
7,745028;0,9164;0,0155;0;0,9817;0,6642
7,747356;0,9164;0,0155;0;0,9817;0,6642
7,74929;0,9164;0,0155;0;0,9817;0,6642
7,751315;0,9164;0,0155;0;0,9817;0,6642
7,753383;0,9164;0,0155;0;0,9817;0,6642
7,755323;0,9164;0,0155;0;0,9817;0,6642
7,757289;0,9164;0,0155;0;0,9817;0,6642
7,759579;0,9164;0,0155;0;0,9817;0,6642
7,761399;0,9164;0,0155;0;0,9817;0,6642
7,763155;0,9164;0,0155;0;0,9817;0,6642
7,765254;0,9164;0,0155;0;0,9817;0,6642
7,767383;0,9164;0,0155;0;0,9817;0,6608
7,770544;0,9157;0,0159;0;0,976;0,6608
7,773616;0,9157;0,0159;0;0,976;0,6608
7,776455;0,9157;0,0159;0;0,976;0,6608
7,779301;0,9157;0,0159;0;0,976;0,6608
7,782018;0,9157;0,0159;0;0,976;0,6608
7,783863;0,9157;0,0159;0;0,976;0,6608
7,786198;0,9157;0,0159;0;0,976;0,6608
7,788235;0,9157;0,0159;0;0,976;0,6608
7,790132;0,9157;0,0159;0;0,976;0,6608
7,792263;0,9157;0,0159;0;0,976;0,6608
7,794308;0,9157;0,0159;0;0,976;0,6608
7,796186;0,9157;0,0159;0;0,976;0,6608
7,798742;0,9144;0,0129;0;0,9645;0,6519001
7,80127;0,9144;0,0129;0;0,9645;0,6519001
7,803551;0,9144;0,0129;0;0,9645;0,6519001
7,805766;0,9144;0,0129;0;0,9645;0,6519001
7,807983;0,9144;0,0129;0;0,9645;0,6519001
7,809797;0,9144;0,0129;0;0,9645;0,6519001
7,811547;0,9144;0,0129;0;0,9645;0,6519001
7,813447;0,9144;0,0129;0;0,9645;0,6519001
7,816215;0,9144;0,0129;0;0,9645;0,6519001
7,819377;0,9144;0,0129;0;0,9645;0,6519001
7,82289;0,9144;0,0129;0;0,9645;0,6519001
7,825823;0,9144;0,0129;0;0,9645;0,6519001
7,828352;0,9144;0,0129;0;0,9645;0,6519001
7,830423;0,9131;0,0107;0;0,9551;0,646
7,832632;0,9131;0,0107;0;0,9551;0,646
7,83483;0,9131;0,0107;0;0,9551;0,646
7,836777;0,9131;0,0107;0;0,9551;0,646
7,838651;0,9131;0,0107;0;0,9551;0,646
7,840503;0,9131;0,0107;0;0,9551;0,646
7,842906;0,9131;0,0107;0;0,9551;0,646
7,844908;0,9131;0,0107;0;0,9551;0,646
7,846944;0,9131;0,0107;0;0,9551;0,646
7,856564;0,9131;0,0107;0;0,9551;0,646
7,85902;0,9131;0,0107;0;0,9551;0,646
7,861566;0,9111;0,009;0;0,9452;0,6402
7,865016;0,9111;0,009;0;0,9452;0,6402
7,868835;0,9111;0,009;0;0,9452;0,6402
7,871835;0,9111;0,009;0;0,9452;0,6402
7,874214;0,9111;0,009;0;0,9452;0,6402
7,876363;0,9111;0,009;0;0,9452;0,6402
7,878792;0,9111;0,009;0;0,9452;0,6402
7,88073;0,9111;0,009;0;0,9452;0,6402
7,882871;0,9111;0,009;0;0,9452;0,6402
7,884931;0,9111;0,009;0;0,9452;0,6402
7,887012;0,9111;0,009;0;0,9452;0,6402
7,888898;0,9111;0,009;0;0,9452;0,6402
7,890875;0,9111;0,009;0;0,9452;0,6402
7,892871;0,9091001;0,0103;0;0,9421;0,6387
7,894921;0,9091001;0,0103;0;0,9421;0,6387
7,897419;0,9091001;0,0103;0;0,9421;0,6387
7,899478;0,9091001;0,0103;0;0,9421;0,6387
7,90175;0,9091001;0,0103;0;0,9421;0,6387
7,903672;0,9091001;0,0103;0;0,9421;0,6387
7,905739;0,9091001;0,0103;0;0,9421;0,6387
7,908382;0,9091001;0,0103;0;0,9421;0,6387
7,915768;0,9091001;0,0103;0;0,9421;0,6387
7,918835;0,9091001;0,0103;0;0,9421;0,6387
7,92134;0,9091001;0,0103;0;0,9421;0,6387
7,923762;0,9078;0,0094;0;0,939;0,6387
7,926258;0,9078;0,0094;0;0,939;0,6387
7,928219;0,9078;0,0094;0;0,939;0,6387
7,93012;0,9078;0,0094;0;0,939;0,6387
7,932174;0,9078;0,0094;0;0,939;0,6387
7,934265;0,9078;0,0094;0;0,939;0,6387
7,936316;0,9078;0,0094;0;0,939;0,6387
7,938421;0,9078;0,0094;0;0,939;0,6387
7,94091;0,9078;0,0094;0;0,939;0,6387
7,942831;0,9078;0,0094;0;0,939;0,6387
7,944697;0,9078;0,0094;0;0,939;0,6387
7,946805;0,9078;0,0094;0;0,939;0,6387
7,949168;0,9078;0,0094;0;0,939;0,6387
7,951162;0,9078;0,0094;0;0,939;0,6387
7,953156;0,9078;0,0094;0;0,939;0,6387
7,955205;0,9058;0,0103;0;0,9504;0,6421
7,958678;0,9058;0,0103;0;0,9504;0,6421
7,962136;0,9058;0,0103;0;0,9504;0,6421
7,965157;0,9058;0,0103;0;0,9504;0,6421
7,967779;0,9058;0,0103;0;0,9504;0,6421
7,970189;0,9058;0,0103;0;0,9504;0,6421
7,972134;0,9058;0,0103;0;0,9504;0,6421
7,974237;0,9058;0,0103;0;0,9504;0,6421
7,976309;0,9058;0,0103;0;0,9504;0,6421
7,978226;0,9058;0,0103;0;0,9504;0,6421
7,980086;0,9058;0,0103;0;0,9504;0,6421
7,982197;0,9058;0,0103;0;0,9504;0,6421
7,984099;0,9058;0,0103;0;0,9504;0,6421
7,986199;0,9051;0,0129;0;0,9733999;0,646
7,988579;0,9051;0,0129;0;0,9733999;0,646
7,991388;0,9051;0,0129;0;0,9733999;0,646
7,994226;0,9051;0,0129;0;0,9733999;0,646
7,997313;0,9051;0,0129;0;0,9733999;0,646
8,006526;0,9051;0,0129;0;0,9733999;0,646
8,011174;0,9051;0,0129;0;0,9733999;0,646
8,014829;0,9051;0,0129;0;0,9733999;0,646
8,017881;0,9051;0,015;0;0,9948;0,65
8,021063;0,9051;0,015;0;0,9948;0,65
8,02413;0,9051;0,015;0;0,9948;0,65
8,027481;0,9051;0,015;0;0,9948;0,65
8,030603;0,9051;0,015;0;0,9948;0,65
8,034095;0,9051;0,015;0;0,9948;0,65
8,037279;0,9051;0,015;0;0,9948;0,65
8,040091;0,9051;0,015;0;0,9948;0,65
8,043179;0,9051;0,015;0;0,9948;0,65
8,045637;0,9051;0,015;0;0,9948;0,65
8,048868;0,9064;0,018;0;1;0,6549
8,052096;0,9064;0,018;0;1;0,6549
8,056396;0,9064;0,018;0;1;0,6549
8,059441;0,9064;0,018;0;1;0,6549
8,061913;0,9064;0,018;0;1;0,6549
8,064554;0,9064;0,018;0;1;0,6549
8,068116;0,9064;0,018;0;1;0,6549
8,070843;0,9064;0,018;0;1;0,6549
8,073976;0,9064;0,018;0;1;0,6549
8,077229;0,9064;0,018;0;1;0,6549
8,080224;0,9038;0,0197;0;1;0,6558999
8,082465;0,9038;0,0197;0;1;0,6558999
8,085334;0,9038;0,0197;0;1;0,6558999
8,088103;0,9038;0,0197;0;1;0,6558999
8,090846;0,9038;0,0197;0;1;0,6558999
8,093966;0,9038;0,0197;0;1;0,6558999
8,098902;0,9038;0,0197;0;1;0,6558999
8,102407;0,9038;0,0197;0;1;0,6558999
8,104625;0,9038;0,0197;0;1;0,6558999
8,10817;0,9038;0,0197;0;1;0,6598001
8,111391;0,9038;0,0223;0;1;0,6598001
8,117899;0,9038;0,0223;0;1;0,6598001
8,121276;0,9038;0,0223;0;1;0,6598001
8,124333;0,9038;0,0223;0;1;0,6598001
8,128066;0,9038;0,0223;0;1;0,6598001
8,131025;0,9038;0,0223;0;1;0,6598001
8,133886;0,9038;0,0223;0;1;0,6598001
8,136426;0,9038;0,0223;0;1;0,6598001
8,139447;0,9038;0,0223;0;1;0,6603
8,14282;0,9038;0,0206;0;1;0,6603
8,147592;0,9038;0,0206;0;1;0,6603
8,154278;0,9038;0,0206;0;1;0,6603
8,158639;0,9038;0,0206;0;1;0,6603
8,162593;0,9038;0,0206;0;1;0,6603
8,165499;0,9038;0,0206;0;1;0,6603
8,168398;0,9038;0,0206;0;1;0,6603
8,17177;0,9058;0,0202;0;1;0,6618
8,175785;0,9058;0,0202;0;1;0,6618
8,178829;0,9058;0,0202;0;1;0,6618
8,181894;0,9058;0,0202;0;1;0,6618
8,184399;0,9058;0,0202;0;1;0,6618
8,187506;0,9058;0,0202;0;1;0,6618
8,191704;0,9058;0,0202;0;1;0,6618
8,195424;0,9058;0,0202;0;1;0,6618
8,198885;0,9058;0,0202;0;1;0,6618
8,202358;0,9044001;0,0172;0;1;0,6603
8,205401;0,9044001;0,0172;0;1;0,6603
8,208409;0,9044001;0,0172;0;1;0,6603
8,211094;0,9044001;0,0172;0;1;0,6603
8,213932;0,9044001;0,0172;0;1;0,6603
8,216514;0,9044001;0,0172;0;1;0,6603
8,219395;0,9044001;0,0172;0;1;0,6603
8,222578;0,9044001;0,0172;0;1;0,6603
8,225172;0,9044001;0,0172;0;1;0,6603
8,228903;0,9044001;0,0172;0;1;0,6603
8,231278;0,9044001;0,0172;0;1;0,6603
8,234096;0,9044001;0,0172;0;1;0,6603
8,237716;0,9044001;0,0172;0;1;0,6603
8,241283;0,9044001;0,0172;0;1;0,6603
8,245066;0,9044001;0,0172;0;1;0,6603
8,247819;0,9044001;0,0172;0;1;0,6603
8,250116;0,9044001;0,0172;0;1;0,6603
8,252661;0,9044001;0,0172;0;1;0,6603
8,255031;0,9044001;0,0172;0;1;0,6603
8,257153;0,9044001;0,0172;0;1;0,6603
8,259476;0,9044001;0,0172;0;1;0,6603
8,261394;0,9044001;0,0172;0;1;0,6603
8,263277;0,9044001;0,0172;0;1;0,6603
8,265782;0,9044001;0,0189;0;0,999;0,6583
8,268052;0,9044001;0,0189;0;0,999;0,6583
8,269872;0,9044001;0,0189;0;0,999;0,6583
8,271843;0,9044001;0,0189;0;0,999;0,6583
8,273958;0,9044001;0,0189;0;0,999;0,6583
8,275879;0,9044001;0,0189;0;0,999;0,6583
8,277797;0,9044001;0,0189;0;0,999;0,6583
8,279963;0,9044001;0,0189;0;0,999;0,6583
8,283068;0,9044001;0,0189;0;0,999;0,6583
8,28671;0,9044001;0,0189;0;0,999;0,6583
8,290137;0,9044001;0,0189;0;0,999;0,6583
8,292203;0,9044001;0,0189;0;0,999;0,6583
8,294277;0,9044001;0,0189;0;0,999;0,6583
8,29649;0,9044001;0,0245;0;0,9958;0,6587999
8,298977;0,9044001;0,0245;0;0,9958;0,6587999
8,304242;0,9044001;0,0245;0;0,9958;0,6587999
8,306149;0,9044001;0,0245;0;0,9958;0,6587999
8,308554;0,9044001;0,0245;0;0,9958;0,6587999
8,311042;0,9044001;0,0245;0;0,9958;0,6587999
8,31314;0,9044001;0,0245;0;0,9958;0,6587999
8,317905;0,9044001;0,0245;0;0,9958;0,6587999
8,320204;0,9044001;0,0245;0;0,9958;0,6587999
8,3227;0,9044001;0,0245;0;0,9958;0,6587999
8,325252;0,9044001;0,0245;0;0,9958;0,6587999
8,327895;0,9025;0,0335;0;1;0,6573001
8,331367;0,9025;0,0335;0;1;0,6573001
8,335574;0,9025;0,0335;0;1;0,6573001
8,338395;0,9025;0,0335;0;1;0,6573001
8,340562;0,9025;0,0335;0;1;0,6573001
8,343097;0,9025;0,0335;0;1;0,6573001
8,345234;0,9025;0,0335;0;1;0,6573001
8,3472;0,9025;0,0335;0;1;0,6573001
8,349401;0,9025;0,0335;0;1;0,6573001
8,351481;0,9025;0,0335;0;1;0,6573001
8,353341;0,9025;0,0335;0;1;0,6573001
8,355555;0,9025;0,0335;0;1;0,6573001
8,357797;0,9025;0,0412;0;1;0,6564
8,360202;0,9025;0,0412;0;1;0,6564
8,36218;0,9025;0,0412;0;1;0,6564
8,364659;0,9025;0,0412;0;1;0,6564
8,36691;0,9025;0,0412;0;1;0,6564
8,368818;0,9025;0,0412;0;1;0,6564
8,371135;0,9025;0,0412;0;1;0,6564
8,373152;0,9025;0,0412;0;1;0,6564
8,376721;0,9025;0,0412;0;1;0,6564
8,380088;0,9025;0,0412;0;1;0,6564
8,383077;0,9025;0,0412;0;1;0,6564
8,385444;0,9025;0,0412;0;1;0,6564
8,387601;0,9025;0,0605;0;1;0,6558999
8,389633;0,8971;0,0605;0;1;0,6558999
8,391976;0,8971;0,0605;0;1;0,6558999
8,393885;0,8971;0,0605;0;1;0,6558999
8,395628;0,8971;0,0605;0;1;0,6558999
8,397824;0,8971;0,0605;0;1;0,6558999
8,399917;0,8971;0,0605;0;1;0,6558999
8,401733;0,8971;0,0605;0;1;0,6558999
8,403498;0,8971;0,0605;0;1;0,6558999
8,405535;0,8971;0,0605;0;1;0,6558999
8,407894;0,8971;0,0605;0;1;0,6558999
8,409781;0,8971;0,0605;0;1;0,6558999
8,411725;0,8971;0,0605;0;1;0,6558999
8,413978;0,8971;0,0605;0;1;0,6558999
8,415807;0,8971;0,0605;0;1;0,6558999
8,417656;0,8971;0,0605;0;1;0,6558999
8,420027;0,8971;0,0768;0;1;0,6539
8,422565;0,8971;0,0768;0;1;0,6539
8,425831;0,8971;0,0768;0;1;0,6539
8,429102;0,8971;0,0768;0;1;0,6539
8,431701;0,8971;0,0768;0;1;0,6539
8,434376;0,8971;0,0768;0;1;0,6539
8,43733;0,8971;0,0768;0;1;0,6539
8,439728;0,8971;0,0768;0;1;0,6539
8,442313;0,8971;0,0768;0;1;0,6539
8,444224;0,8971;0,0768;0;1;0,6539
8,446577;0,8971;0,0768;0;1;0,6539
8,449032;0,8971;0,0768;0;1;0,6539
8,454832;0,8985;0,0884;0;1;0,6529
8,457676;0,8985;0,0884;0;1;0,6529
